Email-ID,Name,Height,Weight,Age,Gender,City,Locality,Languages,college,Profession,Have you gone Trekking,Preferred Days,Number of Treks,Difficulty of Trek
doerrreinhild@yahoo.de,Michel Söding,[166],[80],31,Male,Pune,Aundh,['Other' 'Marathi'],VIT,Student,N,['Sunday' 'Monday' 'Saturday' 'Friday' 'Wednesday'],0,Intermediate
ilonka15@hotmail.de,Gertraude Weinhage B.Sc.,[167],[73],40,Male,Pune,Aundh,['Marathi'],VIT,Student,Y,['Monday' 'Saturday' 'Sunday' 'Wednesday' 'Friday'],3,Experienced
ernst-dieterklemt@aol.de,Meinrad Kruschwitz,[148],[71],16,Female,Pune,Pimpri,['English' 'Other' 'Hindi'],SPPU,Student,Y,['Sunday' 'Friday' 'Monday' 'Saturday' 'Thursday' 'Wednesday'],3,Experienced
fpechel@googlemail.com,Justina Kitzmann,[153],[63],25,Male,Mumbai,Kandivali,['Marathi' 'Hindi' 'Other'],MIT-WPU,Student,Y,['Sunday' 'Saturday'],3,Intermediate
roemerdiethelm@mans.net,Diana Pieper,[152],[91],26,Male,Kolhapur,Tarabai Park,['Marathi'],VIT,Student,Y,['Monday' 'Sunday' 'Saturday' 'Friday' 'Wednesday' 'Tuesday'],2,Beginner
albrecht92@yahoo.de,Arnold Mentzel,[166],[74],23,Male,Pune,Aundh,['Hindi' 'Marathi'],VIT,Student,N,['Saturday'],0,Intermediate
miodragseifert@yahoo.de,Luciano Trub,[157],[65],35,Male,Kolhapur,D Ward,['Marathi' 'Hindi' 'Other'],MIT-WPU,Student,N,['Monday' 'Sunday' 'Saturday' 'Friday' 'Wednesday' 'Tuesday'],0,Intermediate
jacobkenan@web.de,Ing. Ralf Heinz,[153],[64],18,Female,Nagpur,Bank Colony,['Other' 'Marathi'],MIT-WPU,Student,Y,['Friday' 'Saturday' 'Sunday'],0,Intermediate
hans-rudolf68@textor.com,Ute Jessel B.Sc.,[171],[68],24,Female,Mumbai,Ghatkopar,['Hindi' 'Marathi' 'English'],MIT-ADT,Student,Y,['Saturday' 'Friday'],3,Beginner
pmangold@johann.de,Dörte Rose,[178],[59],43,Male,Pune,Nal Stop,['Marathi'],VIT,Student,N,['Saturday' 'Thursday' 'Sunday' 'Friday' 'Wednesday'],0,Beginner
ojunck@web.de,Matteo Henschel B.Sc.,[148],[69],32,Female,Nagpur,Koradi Road,['Marathi'],PCCOE,Student,Y,['Thursday' 'Sunday' 'Saturday'],2,Beginner
simonescholl@aol.de,Rolf-Peter Radisch-Wagner,[172],[72],27,Male,Pune,Nal Stop,['Hindi' 'Marathi' 'Other'],PICT,Student,Y,['Friday' 'Sunday' 'Monday'],2,Intermediate
ralfkoehler@aol.de,Gunnar Förster MBA.,[160],[80],32,Male,Mumbai,Ghatkopar,['English'],MIT-ADT,Student,Y,['Monday'],5,Beginner
clarahein@reuter.com,Adina Geisler,[154],[76],43,Female,Pune,Kothrud,['Hindi'],PCCOE,Student,Y,['Friday' 'Saturday' 'Sunday' 'Monday'],4,Beginner
alan58@radisch.de,Evangelia Scheuermann MBA.,[157],[75],21,Female,Pune,Aundh,['Marathi' 'Other' 'Hindi'],SPPU,Unemployed,N,['Sunday' 'Friday' 'Saturday' 'Monday'],0,Beginner
undine58@gmx.de,Fredy Barkholz,[163],[53],27,Female,Nashik,Panchavati,['Hindi'],VIT,Student,N,['Monday' 'Friday' 'Saturday' 'Sunday'],0,Beginner
sabrina66@wagenknecht.de,Marian Sauer-Wieloch,[150],[65],29,Female,Pune,Shivaji Nagar,['Hindi' 'Marathi'],SPPU,Unemployed,Y,['Saturday' 'Friday'],3,Intermediate
xkroker@hahn.de,Elenore Pieper,[165],[66],18,Male,Pune,Pimpri,['Marathi'],PICT,Student,N,['Sunday' 'Saturday'],0,Experienced
annegrete00@flantz.com,Erica Dörschner-Wulff,[183],[58],35,Male,Pune,Aundh,['Hindi' 'Marathi' 'Other'],SPPU,Student,Y,['Saturday' 'Friday' 'Monday' 'Sunday'],3,Experienced
kortmann@ullrich.de,Gerlind Karge MBA.,[159],[77],28,Female,Nashik,Panchavati,['Marathi'],SPPU,Working,Y,['Saturday' 'Sunday' 'Monday' 'Friday'],3,Beginner
ybender@yahoo.de,Prof. Erkan Geißler,[158],[61],50,Female,Pune,Pimpri,['English' 'Marathi' 'Hindi'],PCCOE,Student,N,['Friday' 'Saturday' 'Monday' 'Sunday' 'Wednesday'],0,Intermediate
lieschenhuebel@rosemann.com,Gisa Gude-Albers,[155],[56],35,Male,Pune,Shivaji Nagar,['Marathi'],MIT-WPU,Student,Y,['Sunday' 'Friday' 'Monday' 'Saturday'],1,Intermediate
dhornig@kobelt.de,Ruth Meyer,[164],[65],35,Female,Kolhapur,Kagal,['Marathi'],PCCOE,Student,Y,['Sunday' 'Saturday' 'Monday' 'Friday' 'Thursday' 'Tuesday'],2,Beginner
thanelmelita@yahoo.de,Heidi Hein-Barkholz,[163],[67],25,Male,Mumbai,Andheri,['Hindi' 'Marathi' 'Other'],MIT-WPU,Student,Y,['Sunday' 'Friday' 'Saturday' 'Monday' 'Wednesday' 'Thursday'],3,Intermediate
ybudig@hotmail.de,Paul Junken B.Sc.,[165],[63],22,Female,Mumbai,Borivali,['Hindi' 'Marathi'],VIT,Student,Y,['Friday' 'Saturday' 'Sunday'],5,Intermediate
rosina88@johann.de,Luzie Rudolph,[146],[55],23,Male,Pune,Shivaji Nagar,['Hindi' 'Marathi'],PICT,Student,Y,['Saturday' 'Sunday' 'Monday'],3,Intermediate
roggehinrich@zorbach.de,Gudrun Atzler MBA.,[161],[77],42,Male,Pune,Nal Stop,['Hindi'],SPPU,Student,Y,['Sunday' 'Monday' 'Friday' 'Saturday' 'Thursday'],3,Beginner
eva-marie18@staude.de,Yvonne Ehlert,[174],[75],34,Male,Pune,Shivaji Nagar,['Other'],PCCOE,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday'],1,Intermediate
carstenkarz@web.de,Bodo Reising,[145],[60],34,Male,Pune,Nal Stop,['Hindi' 'Other' 'Marathi'],MIT-ADT,Unemployed,Y,['Saturday' 'Friday' 'Sunday' 'Wednesday' 'Monday' 'Tuesday'],1,Beginner
lscheel@pergande.de,Tilly Bender,[170],[74],15,Male,Nagpur,Koradi Road,['Marathi' 'English'],MIT-ADT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Wednesday' 'Tuesday'],2,Experienced
heserrotraut@lorch.de,Edwin Gute-Reichmann,[168],[87],29,Female,Pune,Pimpri,['Marathi' 'Hindi'],VIT,Student,N,['Saturday' 'Sunday' 'Friday' 'Monday'],0,Beginner
hellwigannelene@gmx.de,Daniele Fechner,[179],[77],23,Male,Pune,Pimpri,['Marathi'],MIT-ADT,Student,N,['Sunday' 'Friday' 'Saturday' 'Monday'],0,Beginner
helmuth77@hotmail.de,Prof. Stephan Metz,[147],[60],20,Female,Pune,Nal Stop,['Hindi'],MIT-ADT,Student,Y,['Saturday' 'Sunday' 'Friday' 'Wednesday' 'Monday' 'Tuesday'],3,Beginner
gisbert49@wieloch.com,Sigismund Dobes MBA.,[178],[72],27,Male,Nashik,Panchavati,['Hindi'],PCCOE,Student,Y,['Friday' 'Saturday' 'Thursday'],1,Experienced
pgerlach@aol.de,Veli Etzold,[154],[84],15,Female,Pune,Nal Stop,['Marathi' 'Hindi' 'English'],MIT-ADT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Wednesday' 'Tuesday'],2,Intermediate
anna-lenahoerle@haase.com,Teresa Weiß B.A.,[146],[66],22,Male,Pune,Nal Stop,['Marathi'],MIT-ADT,Student,Y,['Saturday' 'Monday' 'Sunday' 'Friday' 'Thursday'],1,Experienced
ludgerseidel@googlemail.com,Niels Nette,[160],[75],37,Female,Mumbai,Kandivali,['Marathi' 'Hindi'],SPPU,Student,Y,['Sunday' 'Friday' 'Monday'],5,Experienced
polinafaust@heidrich.de,Frau Mirjana Budig B.Eng.,[154],[65],23,Female,Pune,Kothrud,['Marathi'],MIT-ADT,Working,Y,['Friday'],4,Experienced
diane96@schulz.de,Serpil Kranz,[161],[82],27,Male,Kolhapur,D Ward,['Other'],SPPU,Student,N,['Sunday' 'Saturday'],0,Intermediate
tschleich@gmx.de,Michelle Zimmer,[153],[83],31,Male,Pune,Shivaji Nagar,['Hindi'],SPPU,Student,Y,['Friday' 'Saturday' 'Sunday' 'Tuesday'],4,Intermediate
nhoffmann@trubin.de,Univ.Prof. Hans-Jörg Spieß,[155],[60],23,Male,Pune,Kothrud,['Hindi'],SPPU,Student,Y,['Sunday' 'Saturday' 'Friday' 'Wednesday' 'Monday'],1,Intermediate
rolf-peterreichmann@gmx.de,Dipl.-Ing. Gesche Jüttner,[155],[78],23,Male,Mumbai,Bandra,['Other' 'Marathi' 'Hindi'],MIT-WPU,Unemployed,Y,['Saturday' 'Sunday'],3,Experienced
buchholzcanan@heinrich.de,Stavros Buchholz-Bärer,[157],[58],29,Female,Pune,Pimpri,['English' 'Marathi'],PCCOE,Student,Y,['Saturday'],3,Intermediate
sylvana79@googlemail.com,Aurelia Hesse,[164],[66],28,Male,Pune,Aundh,['Marathi' 'English'],PICT,Student,Y,['Sunday' 'Friday' 'Saturday'],3,Intermediate
klaus-michael94@yahoo.de,Kira Stoll,[164],[78],30,Female,Pune,Pimpri,['Hindi' 'Marathi'],MIT-WPU,Student,N,['Tuesday' 'Sunday' 'Saturday' 'Monday'],0,Experienced
casparliliana@googlemail.com,Adrian Austermühle,[154],[62],34,Female,Nashik,Satpur,['Hindi'],SPPU,Student,Y,['Monday' 'Sunday' 'Friday' 'Saturday'],3,Intermediate
reimerroemer@hotmail.de,Ing. Oswin Losekann B.Eng.,[157],[68],35,Female,Nagpur,Bank Colony,['Hindi'],PICT,Student,Y,['Sunday' 'Monday' 'Friday' 'Saturday' 'Thursday' 'Tuesday'],4,Intermediate
hhenck@stumpf.de,Birger Klemt B.A.,[165],[76],27,Male,Pune,Pimpri,['English'],PICT,Student,Y,['Monday'],3,Beginner
hraedel@troest.org,Vincent Säuberlich,[178],[79],42,Female,Nashik,Sadar,['Marathi'],SPPU,Unemployed,Y,['Monday' 'Friday' 'Sunday' 'Saturday' 'Wednesday' 'Tuesday'],4,Beginner
hannosoelzer@kensy.net,Ing. Frederic Ehlert,[146],[70],30,Male,Pune,Kothrud,['Marathi' 'English' 'Hindi'],MIT-ADT,Student,N,['Sunday' 'Friday' 'Saturday' 'Monday'],0,Beginner
striebitzjohanna@aumann.org,Jeannette Weitzel,[147],[76],35,Male,Pune,Shivaji Nagar,['Hindi' 'Marathi'],MIT-ADT,Student,Y,['Friday' 'Sunday' 'Saturday'],2,Intermediate
adelheidholzapfel@muehle.com,Götz Girschner,[152],[63],28,Male,Nagpur,Kalameshwar,['Marathi' 'Hindi' 'Other'],MIT-ADT,Student,Y,['Saturday' 'Friday' 'Monday' 'Sunday' 'Wednesday'],2,Beginner
edeltrud43@hotmail.de,Ilja Hamann,[151],[61],16,Female,Pune,Aundh,['Hindi' 'Marathi' 'English'],PICT,Student,Y,['Saturday' 'Wednesday'],3,Beginner
sarina65@gmail.com,Univ.Prof. Giesela Hornig B.Sc.,[159],[55],23,Male,Pune,Pimpri,['Marathi' 'English'],PICT,Student,Y,['Friday' 'Sunday' 'Monday' 'Wednesday'],4,Beginner
krebsnikolaos@stey.com,Ing. Irena Vollbrecht B.Eng.,[145],[77],11,Female,Pune,Pimpri,['Hindi'],MIT-ADT,Student,Y,['Saturday' 'Sunday' 'Friday' 'Monday' 'Tuesday'],0,Experienced
phartmann@aol.de,Antonio Jacobi Jäckel B.Sc.,[178],[60],37,Male,Mumbai,Kandivali,['Marathi' 'Hindi' 'English'],SPPU,Student,Y,['Monday' 'Saturday' 'Friday'],4,Beginner
ilonka47@gmx.de,Markus Mentzel,[169],[74],19,Male,Nagpur,Kamptee,['Marathi'],PICT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Tuesday' 'Wednesday'],2,Experienced
kaulmarlis@gute.de,Henner Koch II,[148],[66],41,Male,Pune,Kothrud,['Marathi' 'Hindi'],PCCOE,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday' 'Tuesday' 'Wednesday'],2,Intermediate
roselinde59@adler.com,Fred Wohlgemut,[152],[77],19,Female,Pune,Kothrud,['Other' 'Marathi' 'Hindi'],PCCOE,Student,Y,['Saturday' 'Tuesday'],4,Beginner
joscheuermann@aol.de,Frau Valentina Seifert,[165],[64],34,Male,Kolhapur,Kasaba Bawada,['English' 'Marathi'],PICT,Student,Y,['Sunday' 'Friday' 'Saturday' 'Wednesday' 'Monday' 'Tuesday'],2,Experienced
ufischer@jaehn.com,Prof. Heide Hendriks B.Eng.,[175],[98],27,Female,Mumbai,Borivali,['Marathi'],PICT,Unemployed,N,['Sunday' 'Friday' 'Saturday' 'Wednesday' 'Tuesday'],0,Experienced
annika82@hornig.org,Slobodan Weinhage-Holt,[175],[49],28,Female,Mumbai,Ghatkopar,['Other' 'English' 'Marathi'],PCCOE,Unemployed,N,['Monday' 'Saturday' 'Sunday' 'Friday' 'Wednesday' 'Thursday'],0,Intermediate
lieselotte31@hotmail.de,Dr. Rosita Metz,[146],[65],24,Male,Pune,Shivaji Nagar,['Hindi' 'English' 'Marathi'],PCCOE,Student,N,['Sunday' 'Monday' 'Saturday' 'Friday' 'Tuesday' 'Wednesday'],0,Beginner
harmmude@gmx.de,Hans Josef Holt,[157],[67],11,Male,Kolhapur,Kagal,['Marathi'],MIT-ADT,Student,Y,['Saturday'],4,Intermediate
agraf@gmx.de,Benita Graf-Wieloch,[162],[59],32,Male,Pune,Aundh,['Marathi' 'Hindi'],VIT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Thursday'],2,Intermediate
curt59@schaefer.net,Willibert Trüb,[132],[62],33,Male,Mumbai,Borivali,['Marathi'],SPPU,Student,Y,['Saturday' 'Sunday' 'Friday'],3,Beginner
yhahn@yahoo.de,Frau Rabea Stiffel B.Sc.,[170],[72],26,Male,Mumbai,Bandra,['Marathi' 'Other'],PCCOE,Student,N,['Saturday' 'Friday'],0,Beginner
truebnatalie@sauer.com,Piotr Pruschke-Bohlander,[173],[73],35,Male,Pune,Shivaji Nagar,['English' 'Marathi'],SPPU,Student,Y,['Monday' 'Sunday' 'Wednesday'],4,Experienced
johannemoechlichen@jacobi.com,Ibrahim Gude,[167],[62],33,Female,Pune,Pimpri,['Marathi'],VIT,Unemployed,N,['Sunday' 'Saturday'],0,Experienced
ottomar73@hotmail.de,Herr Necati Weiß,[159],[61],27,Male,Mumbai,Kandivali,['Marathi' 'Other'],MIT-WPU,Student,Y,['Saturday' 'Friday' 'Sunday' 'Monday' 'Wednesday'],2,Beginner
wendearnulf@steinberg.com,Magnus Ruppert,[155],[60],34,Male,Pune,Nal Stop,['Marathi' 'Hindi'],MIT-WPU,Working,Y,['Wednesday' 'Sunday' 'Tuesday' 'Saturday'],0,Experienced
gilbertscholtz@weiss.de,Hans-Erich Putz,[156],[70],35,Female,Pune,Pimpri,['Marathi'],MIT-ADT,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Thursday'],4,Experienced
friedrich-karlwernecke@yahoo.de,Andrew Meyer,[158],[66],35,Female,Kolhapur,D Ward,['Other' 'Marathi' 'English'],PCCOE,Student,Y,['Friday' 'Sunday' 'Saturday'],2,Beginner
carmela72@aol.de,Fernando Gude,[150],[63],14,Female,Nagpur,Kamptee,['Marathi' 'Other' 'Hindi'],PCCOE,Unemployed,Y,['Sunday' 'Monday' 'Saturday' 'Friday'],2,Beginner
amuelichen@hotmail.de,Jost Meister,[183],[66],35,Female,Mumbai,Borivali,['Marathi' 'Hindi' 'English'],PICT,Student,Y,['Saturday' 'Friday'],2,Experienced
magritjunitz@ring.de,Victoria Zorbach,[139],[63],42,Male,Pune,Nal Stop,['Hindi' 'English'],VIT,Unemployed,Y,['Tuesday' 'Sunday' 'Friday' 'Saturday' 'Monday'],4,Intermediate
ohuebel@googlemail.com,Traudel Ruppert B.Sc.,[152],[75],20,Male,Nashik,Sadar,['Marathi' 'Hindi' 'Other'],SPPU,Student,Y,['Sunday' 'Friday'],3,Intermediate
hans-joachimkroker@weiss.com,Hans-Dieter Butte,[167],[78],30,Male,Pune,Aundh,['Marathi'],VIT,Student,Y,['Monday' 'Saturday' 'Sunday' 'Friday' 'Wednesday' 'Tuesday'],1,Intermediate
lachmannhans-rudolf@hornich.net,Silke Dehmel-Bauer,[142],[87],33,Female,Nashik,Panchavati,['English' 'Marathi'],SPPU,Student,Y,['Sunday'],3,Experienced
soelzerantonios@gmx.de,Tomislav Eckbauer,[172],[91],36,Female,Kolhapur,Gadhinglaj,['Hindi' 'Other' 'Marathi'],SPPU,Student,Y,['Saturday' 'Sunday' 'Wednesday' 'Friday' 'Monday'],3,Experienced
friedemannbutte@yahoo.de,Edda Heuser-Sauer,[155],[68],33,Male,Nashik,Satpur,['Marathi'],MIT-ADT,Unemployed,Y,['Wednesday' 'Sunday' 'Friday' 'Saturday'],4,Beginner
rosasuessebier@yahoo.de,Ing. Elke Reuter,[164],[65],47,Male,Nagpur,Kalameshwar,['Marathi'],VIT,Working,Y,['Saturday' 'Sunday' 'Friday' 'Monday'],1,Beginner
nadinehornig@googlemail.com,Claus Niemeier,[169],[63],30,Female,Mumbai,Bandra,['Marathi'],PCCOE,Student,N,['Saturday' 'Sunday'],0,Experienced
jonasgeissler@langern.com,Theres Rohleder,[163],[67],18,Male,Nagpur,Kalameshwar,['English'],PCCOE,Student,Y,['Saturday' 'Friday' 'Sunday' 'Monday' 'Thursday'],2,Experienced
katharina29@gmx.de,Christine Neureuther B.Eng.,[161],[84],28,Female,Mumbai,Kandivali,['Marathi'],MIT-WPU,Student,N,['Monday' 'Sunday' 'Saturday' 'Friday' 'Thursday'],0,Intermediate
thomas33@scholl.de,Rosemarie Drubin,[162],[83],23,Female,Pune,Nal Stop,['Marathi' 'Hindi'],MIT-ADT,Working,Y,['Monday' 'Friday' 'Sunday' 'Saturday' 'Wednesday' 'Thursday'],1,Experienced
rena58@gmx.de,Sven Klingelhöfer,[171],[57],33,Male,Pune,Pimpri,['Marathi'],SPPU,Student,N,['Monday'],0,Beginner
tkiller@googlemail.com,Franz-Xaver Dörschner,[161],[80],45,Female,Pune,Pimpri,['Hindi' 'Marathi' 'English'],MIT-WPU,Working,N,['Friday' 'Saturday' 'Sunday' 'Wednesday'],0,Beginner
qschoenland@mangold.org,Herr Patric Neureuther,[177],[83],27,Male,Kolhapur,Gadhinglaj,['Hindi' 'Other'],MIT-ADT,Working,N,['Saturday' 'Sunday' 'Friday' 'Monday'],0,Intermediate
ubohnbach@gmx.de,Eleonora Dowerg,[142],[60],34,Male,Pune,Kothrud,['Marathi' 'Hindi' 'Other'],PICT,Student,Y,['Friday' 'Monday' 'Saturday' 'Sunday' 'Tuesday' 'Wednesday'],1,Intermediate
fechnergloria@web.de,Uta Bolnbach,[147],[70],28,Female,Nashik,Ambad,['English' 'Marathi' 'Hindi'],SPPU,Student,N,['Sunday' 'Saturday' 'Friday'],0,Beginner
rouvenstadelmann@jaentsch.com,Gotthilf Bärer,[139],[85],50,Female,Nashik,Gangapur,['Marathi'],MIT-WPU,Unemployed,Y,['Saturday' 'Sunday'],3,Beginner
ysorgatz@henk.com,Burkhard Conradi-Mans,[167],[60],47,Male,Nagpur,Kalameshwar,['Marathi' 'Hindi' 'English'],PCCOE,Student,N,['Sunday'],0,Experienced
looskenan@saeuberlich.com,Berend Kranz,[172],[88],24,Male,Pune,Aundh,['Hindi'],PICT,Student,Y,['Sunday' 'Friday' 'Saturday' 'Monday' 'Tuesday' 'Wednesday'],3,Intermediate
kobelterdal@meyer.net,Anna-Lena Börner,[164],[63],19,Male,Nashik,Panchavati,['English'],PCCOE,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday' 'Thursday' 'Tuesday'],4,Beginner
tkitzmann@schleich.de,Felicitas Zimmer B.A.,[164],[55],36,Male,Pune,Aundh,['English'],SPPU,Unemployed,N,['Sunday' 'Saturday' 'Monday' 'Tuesday'],0,Intermediate
loechelmarga@web.de,Luka Bärer-Schönland,[160],[76],44,Female,Nashik,Gangapur,['Hindi' 'Marathi' 'English'],MIT-WPU,Student,Y,['Saturday' 'Friday' 'Sunday' 'Thursday' 'Monday'],1,Beginner
ursel82@googlemail.com,Gertrude Klotz,[177],[71],24,Male,Pune,Kothrud,['Marathi'],PCCOE,Student,Y,['Friday' 'Saturday' 'Monday'],3,Beginner
kunigunda98@wulf.com,Meinolf Ebert,[169],[70],21,Male,Kolhapur,Tarabai Park,['Hindi' 'Marathi' 'English'],PICT,Unemployed,Y,['Friday' 'Sunday' 'Saturday' 'Thursday'],1,Intermediate
saraschleich@yahoo.de,Julia Carsten,[156],[60],40,Female,Pune,Pimpri,['Hindi'],PICT,Student,N,['Sunday' 'Saturday' 'Tuesday'],0,Beginner
killersybille@gmail.com,Frau Marie-Theres Eberth,[151],[66],30,Male,Nagpur,Kamptee,['Marathi'],PICT,Unemployed,N,['Saturday' 'Monday'],0,Experienced
corinaortmann@raedel.de,Oliver Martin MBA.,[163],[68],28,Male,Pune,Nal Stop,['Marathi' 'Hindi'],PICT,Student,Y,['Wednesday' 'Sunday' 'Saturday' 'Friday' 'Monday' 'Tuesday'],2,Experienced
lararoht@kambs.org,Ehrentraud Förster,[168],[72],41,Female,Mumbai,Andheri,['Hindi' 'Marathi'],PCCOE,Student,N,['Saturday' 'Monday' 'Sunday' 'Friday' 'Wednesday'],0,Intermediate
hbenthin@bonbach.org,Univ.Prof. Ali Hentschel B.A.,[161],[57],15,Male,Pune,Aundh,['Marathi' 'Other' 'Hindi'],PCCOE,Student,Y,['Sunday' 'Saturday' 'Friday' 'Monday' 'Wednesday'],3,Beginner
michailhauffer@googlemail.com,Henny Hande,[154],[74],35,Female,Pune,Shivaji Nagar,['Hindi'],MIT-ADT,Student,Y,['Saturday' 'Sunday' 'Wednesday' 'Friday' 'Monday' 'Tuesday'],1,Intermediate
ngute@gmx.de,Kilian Weller-Zahn,[171],[76],14,Female,Pune,Nal Stop,['Hindi' 'Marathi' 'Other'],VIT,Student,Y,['Saturday' 'Friday' 'Sunday' 'Thursday'],2,Beginner
hans-albertknappe@googlemail.com,Frau Jo Hofmann,[164],[74],14,Male,Nashik,Sadar,['Marathi' 'Other' 'English'],MIT-WPU,Student,N,['Sunday' 'Friday' 'Saturday' 'Monday'],0,Experienced
tlindner@web.de,Nikola Haase B.A.,[170],[74],30,Female,Mumbai,Andheri,['Marathi'],MIT-WPU,Student,N,['Friday' 'Sunday' 'Monday' 'Wednesday'],0,Beginner
tjockel@hotmail.de,Tabea Adolph,[155],[61],44,Male,Pune,Pimpri,['Marathi' 'Other'],MIT-ADT,Student,N,['Saturday'],0,Intermediate
tilman02@gmx.de,Ing. Sven Putz MBA.,[168],[55],24,Male,Mumbai,Borivali,['Marathi' 'English'],PICT,Student,Y,['Sunday' 'Saturday' 'Friday' 'Wednesday' 'Monday' 'Tuesday'],3,Experienced
mherrmann@schmiedt.com,Sylvia Blümel,[150],[75],31,Male,Mumbai,Andheri,['Marathi' 'Other' 'Hindi'],MIT-WPU,Student,Y,['Friday' 'Sunday' 'Saturday'],3,Experienced
bluemelhuelya@gmail.com,Edeltraud Benthin-Riehl,[158],[76],19,Male,Pune,Pimpri,['Marathi' 'Hindi'],MIT-ADT,Student,N,['Monday' 'Sunday' 'Saturday' 'Wednesday'],0,Beginner
yusufjaekel@haering.de,Univ.Prof. Dorota Hornig,[163],[55],22,Male,Pune,Shivaji Nagar,['Other'],PCCOE,Working,N,['Saturday' 'Sunday' 'Monday' 'Friday'],0,Intermediate
aliciabeer@sager.de,Corinne Liebelt,[161],[66],26,Male,Pune,Kothrud,['Hindi'],MIT-WPU,Student,Y,['Sunday' 'Friday'],4,Beginner
langetoralf@fechner.de,Henner Gertz-Ritter,[170],[75],33,Male,Mumbai,Bandra,['Marathi'],VIT,Student,Y,['Sunday'],3,Experienced
franz-josefwarmer@kranz.de,Tatjana Nette,[164],[92],18,Female,Kolhapur,D Ward,['Other' 'Marathi'],MIT-WPU,Student,Y,['Sunday' 'Saturday' 'Monday' 'Tuesday' 'Friday' 'Wednesday'],3,Intermediate
olenazahn@jessel.com,Franka Römer,[159],[66],32,Female,Pune,Kothrud,['Hindi' 'Marathi' 'English'],VIT,Student,N,['Friday'],0,Beginner
hendrikshanne-lore@haenel.de,Rochus Mitschke,[151],[69],26,Male,Mumbai,Borivali,['Marathi' 'Other' 'English'],MIT-WPU,Student,N,['Saturday' 'Friday'],0,Intermediate
monique37@van.net,Prof. Hatice Kusch MBA.,[156],[56],22,Male,Kolhapur,Gadhinglaj,['Marathi'],SPPU,Student,Y,['Sunday' 'Friday' 'Monday' 'Wednesday' 'Saturday' 'Tuesday'],2,Experienced
mwilmsen@schmidtke.de,Erdogan Henck,[149],[53],21,Female,Nashik,Ambad,['Hindi' 'Marathi' 'English'],PICT,Student,Y,['Sunday' 'Saturday'],3,Experienced
katalinklingelhoefer@web.de,Univ.Prof. Frithjof Koch,[150],[52],17,Male,Mumbai,Borivali,['Marathi'],VIT,Student,Y,['Saturday' 'Sunday' 'Wednesday' 'Friday'],1,Beginner
valentin85@aol.de,Kornelius Hentschel,[159],[76],29,Female,Pune,Pimpri,['Marathi' 'Hindi' 'English'],PICT,Working,N,['Sunday' 'Wednesday' 'Monday' 'Saturday' 'Tuesday'],0,Beginner
oliverkoch@hotmail.de,Pius Hartung,[136],[63],31,Female,Pune,Nal Stop,['Marathi'],MIT-WPU,Student,Y,['Friday' 'Sunday' 'Saturday' 'Monday'],1,Intermediate
stefani85@googlemail.com,Frau Caterina Weimer,[156],[63],25,Male,Nashik,Sadar,['Hindi' 'Marathi' 'English'],PCCOE,Student,Y,['Saturday'],3,Intermediate
antoinette48@googlemail.com,Univ.Prof. Erwin Hentschel B.Eng.,[164],[96],33,Male,Mumbai,Borivali,['Marathi' 'Hindi'],PCCOE,Student,N,['Friday' 'Monday' 'Sunday'],0,Beginner
haeringrafael@lange.org,Raphael Kranz-Trub,[156],[60],38,Male,Pune,Nal Stop,['Marathi'],MIT-ADT,Student,N,['Sunday' 'Wednesday' 'Saturday'],0,Intermediate
hubertuskoehler@trueb.net,Dr. Henri Steinberg,[152],[75],20,Female,Pune,Pimpri,['Marathi' 'English'],VIT,Student,Y,['Sunday' 'Monday' 'Saturday' 'Friday' 'Wednesday'],2,Intermediate
annettepoelitz@luebs.org,Dr. Jose Römer,[173],[69],39,Male,Pune,Aundh,['Marathi'],VIT,Student,N,['Friday' 'Saturday' 'Sunday' 'Thursday' 'Wednesday' 'Monday'],0,Intermediate
pkohl@googlemail.com,Vanessa Löwer,[147],[66],35,Male,Mumbai,Borivali,['Marathi' 'Hindi'],PCCOE,Student,N,['Friday' 'Saturday' 'Sunday' 'Tuesday' 'Monday'],0,Experienced
mariele15@hecker.com,Sophia Mende,[162],[74],19,Male,Mumbai,Borivali,['Other' 'Marathi'],MIT-WPU,Student,Y,['Saturday' 'Sunday' 'Friday' 'Monday'],1,Intermediate
lisetteraedel@gmx.de,Emmi Jüttner,[153],[61],22,Male,Mumbai,Borivali,['Marathi' 'Other'],SPPU,Student,Y,['Sunday' 'Saturday' 'Friday'],2,Intermediate
raedelanthony@riehl.com,Dipl.-Ing. Ortrud Renner,[158],[69],36,Female,Kolhapur,Gadhinglaj,['Hindi'],MIT-ADT,Student,Y,['Monday' 'Friday'],1,Intermediate
maxkoch-ii@yahoo.de,Herr Hartmuth Killer B.Sc.,[168],[88],28,Male,Nagpur,Koradi Road,['Hindi' 'Marathi' 'English'],MIT-ADT,Student,N,['Saturday' 'Wednesday' 'Sunday' 'Monday' 'Friday'],0,Experienced
