Email-ID,Name,Height,Weight,Age,Gender,City,Locality,Languages,college,Profession,Have you gone Trekking,Preferred Days,Number of Treks,Difficulty of Trek
oliviabutte@hein.de,Giesela Binner-Schönland,196,65,29,None,Nagpur,Kalameshwar,"['Hindi', 'Bengali', 'Urdu']",PICT,Lawyer,Y,"['Sunday', 'Friday', 'Saturday', 'Thursday', 'Wednesday', 'Monday', 'Tuesday']",4,Beginner
buchholzanika@gmx.de,Arnd Striebitz B.A.,163,62,24,M,Kolhapur,Kagal,"['Urdu', 'Bengali', 'Hindi']",MIT-WPU,Company Exectuive,Y,"['Thursday', 'Sunday', 'Saturday', 'Monday', 'Friday']",1,Intermediate
lbudig@eigenwillig.de,Ing. Gisela Oestrovsky,174,66,24,None,Nashik,Sadar,"['Hindi', 'Bengali']",VIT,Teacher,N,['Friday'],0,Beginner
karl-juergenkeudel@geisler.de,Sandra Schaaf,196,55,20,None,Nagpur,Kamptee,"['Marathi', 'Bengali', 'Gujarati']",VIT,Teacher,Y,"['Sunday', 'Thursday']",4,Experienced
anastasios13@aol.de,Wanda Rogner,176,59,35,None,Nagpur,Koradi Road,"['Urdu', 'English', 'Bengali']",MIT-WPU,Farmer,Y,"['Wednesday', 'Friday', 'Thursday']",1,Intermediate
xscholz@googlemail.com,Prof. Till Schottin,163,86,31,F,Pune,Pimpri,['English'],SPPU,Student,N,"['Tuesday', 'Monday', 'Friday', 'Sunday', 'Wednesday']",0,Experienced
ingelore11@rose.net,Hans-H. Ditschlerin,179,71,21,F,Nashik,Gangapur,"['Bengali', 'English']",MIT-WPU,Entrepreneur,Y,"['Thursday', 'Tuesday', 'Monday', 'Saturday']",2,Beginner
henni88@aol.de,Samir Lehmann,181,60,25,F,Mumbai,Ghatkopar,['Bengali'],PICT,Company Exectuive,Y,"['Thursday', 'Tuesday']",3,Beginner
gknappe@segebahn.de,Britta Henck,190,83,28,None,Pune,Kothrud,"['Bengali', 'Gujarati', 'Hindi']",VIT,Doctor,Y,['Saturday'],2,Intermediate
friedrichlangern@hornich.org,Prof. Jovan Aumann B.A.,197,56,40,F,Nagpur,Kamptee,['English'],VIT,Entrepreneur,Y,"['Wednesday', 'Sunday', 'Friday', 'Saturday', 'Thursday', 'Monday']",5,Intermediate
hans-helmut52@yahoo.de,Jörn Bärer B.Sc.,167,100,34,F,Pune,Pimpri,['English'],PICT,Engineer,Y,"['Friday', 'Monday', 'Tuesday', 'Saturday', 'Thursday']",3,Experienced
christophinga@schoenland.com,Anna-Maria Stiebitz,189,62,21,F,Mumbai,Borivali,"['Urdu', 'Gujarati', 'Marathi']",SPPU,Engineer,N,"['Wednesday', 'Tuesday', 'Friday', 'Sunday', 'Thursday', 'Saturday', 'Monday']",0,Beginner
andersgotthold@googlemail.com,Hermine Mitschke,162,72,38,None,Nagpur,Kalameshwar,"['Hindi', 'English', 'Marathi']",PCCOE,Engineer,Y,"['Friday', 'Sunday', 'Saturday', 'Thursday', 'Monday', 'Tuesday', 'Wednesday']",3,Beginner
hweinhage@gmx.de,Hubertine Stey,182,61,16,M,Nashik,Gangapur,"['Marathi', 'Urdu']",MIT-ADT,Farmer,Y,"['Friday', 'Saturday', 'Wednesday', 'Tuesday', 'Monday']",2,Experienced
meta84@gmail.com,Gerwin Gerlach,174,83,31,M,Nashik,Sadar,"['English', 'Urdu', 'Bengali']",SPPU,Engineer,N,['Wednesday'],0,Experienced
lindnerioannis@web.de,Arno Heinrich,171,68,31,None,Kolhapur,Kagal,['Marathi'],PCCOE,Doctor,Y,"['Wednesday', 'Saturday', 'Thursday', 'Monday', 'Friday', 'Sunday']",3,Experienced
walterhansgeorg@web.de,Janusz Klingelhöfer,168,67,29,M,Nashik,Ambad,['Urdu'],VIT,Lawyer,Y,"['Friday', 'Saturday', 'Thursday', 'Wednesday']",1,Experienced
hsuessebier@yahoo.de,Claus Margraf-Pärtzelt,169,80,17,M,Nagpur,Kamptee,"['Hindi', 'Bengali', 'Gujarati']",PCCOE,Teacher,Y,['Wednesday'],2,Beginner
carmelo48@gmx.de,Herr Severin Neureuther B.Sc.,188,71,33,M,Pune,Pimpri,['Bengali'],VIT,Entrepreneur,Y,"['Wednesday', 'Thursday', 'Saturday', 'Friday', 'Sunday']",3,Experienced
ebaum@yahoo.de,Frau Geraldine Stumpf,193,101,21,F,Mumbai,Ghatkopar,"['Hindi', 'Urdu']",MIT-WPU,Student,Y,"['Saturday', 'Friday', 'Wednesday', 'Thursday', 'Monday', 'Sunday']",2,Beginner
kranzleonie@segebahn.org,Ing. Dorina Butte,188,61,30,M,Nagpur,Reshim Bagh,"['Marathi', 'Urdu', 'Gujarati']",MIT-ADT,Entrepreneur,N,"['Monday', 'Saturday', 'Wednesday', 'Sunday', 'Tuesday']",0,Beginner
scheelannelies@klemm.com,Prof. Rico Geisler MBA.,175,53,31,F,Nashik,Satpur,['Marathi'],MIT-WPU,Entrepreneur,Y,"['Monday', 'Thursday', 'Wednesday', 'Friday', 'Saturday', 'Tuesday']",2,Intermediate
hakandietz@noack.de,Folker Klotz,191,79,19,None,Nashik,Panchavati,['Urdu'],MIT-WPU,Other,Y,"['Thursday', 'Sunday', 'Monday']",3,Experienced
editfechner@gmail.com,Selma Jessel,166,80,26,None,Nashik,Sadar,['Gujarati'],PCCOE,Teacher,N,"['Friday', 'Thursday', 'Monday', 'Saturday']",0,Beginner
sklingelhoefer@yahoo.de,Dorina Bähr,187,96,33,F,Pune,Shivaji Nagar,"['Bengali', 'Marathi', 'Urdu']",PCCOE,Other,N,"['Tuesday', 'Thursday', 'Sunday', 'Wednesday', 'Monday']",0,Beginner
akarge@hotmail.de,Evelin Henk B.A.,194,79,34,None,Mumbai,Andheri,"['Hindi', 'Gujarati']",MIT-ADT,Company Exectuive,N,"['Tuesday', 'Saturday', 'Friday', 'Sunday', 'Monday', 'Wednesday']",0,Experienced
zbaum@gmx.de,Piotr Schuchhardt B.Sc.,179,77,22,M,Mumbai,Borivali,"['Hindi', 'Bengali']",PICT,Student,Y,"['Tuesday', 'Monday', 'Friday', 'Thursday', 'Wednesday']",2,Intermediate
wera31@seidel.org,Dipl.-Ing. Hans-Peter Trub B.Eng.,171,72,40,M,Nagpur,Reshim Bagh,['Gujarati'],SPPU,Businessman,N,"['Wednesday', 'Saturday']",0,Experienced
lbeer@heuser.net,Sylke Tschentscher,198,52,34,F,Kolhapur,Kasaba Bawada,"['Hindi', 'Gujarati']",MIT-WPU,Farmer,N,['Wednesday'],0,Intermediate
niklasmans@bolander.de,Bernt Bruder MBA.,164,81,39,F,Kolhapur,Tarabai Park,"['Gujarati', 'English']",MIT-WPU,Farmer,Y,"['Friday', 'Sunday']",2,Experienced
waltrud09@staude.com,Univ.Prof. Adalbert Köster B.Sc.,197,75,38,M,Pune,Kothrud,"['Marathi', 'Hindi', 'Urdu']",PICT,Teacher,Y,['Thursday'],2,Experienced
romana23@web.de,Herlinde Barth,178,97,32,M,Pune,Shivaji Nagar,"['Gujarati', 'Marathi', 'Urdu']",PICT,Engineer,Y,"['Sunday', 'Tuesday', 'Friday', 'Monday']",3,Beginner
wojciechhahn@schlosser.com,Tilmann Holzapfel,197,58,24,M,Pune,Shivaji Nagar,"['Bengali', 'Urdu', 'Marathi']",VIT,Teacher,Y,"['Monday', 'Tuesday', 'Thursday', 'Saturday', 'Wednesday', 'Sunday', 'Friday']",4,Beginner
vconradi@hotmail.de,Ludmilla Nette-Höfig,173,108,30,None,Nashik,Panchavati,"['Gujarati', 'Urdu', 'English']",PICT,Businessman,N,"['Sunday', 'Monday', 'Friday']",0,Beginner
haeringannett@dietz.com,Jacob Pergande,173,81,41,M,Nagpur,Kamptee,['English'],PICT,Entrepreneur,N,"['Monday', 'Wednesday', 'Tuesday', 'Friday', 'Thursday', 'Saturday']",0,Intermediate
goran70@weinhold.de,Ing. Dan Bender,172,107,33,M,Nashik,Panchavati,"['Urdu', 'Gujarati', 'Bengali']",MIT-WPU,Businessman,Y,"['Saturday', 'Sunday', 'Friday', 'Tuesday', 'Thursday', 'Wednesday', 'Monday']",2,Experienced
ylangern@loewer.de,Florentine Stiffel-Staude,199,61,37,None,Pune,Nal Stop,['English'],VIT,Student,Y,"['Friday', 'Saturday']",1,Experienced
nsalz@junck.org,Margaretha Killer,176,67,32,M,Mumbai,Bandra,['Bengali'],PCCOE,Entrepreneur,N,['Thursday'],0,Experienced
xvogt@hotmail.de,Apostolos Wesack,190,67,32,M,Nashik,Ambad,"['Urdu', 'Marathi', 'Gujarati']",PICT,Teacher,Y,"['Tuesday', 'Saturday', 'Monday', 'Sunday', 'Friday', 'Wednesday']",1,Intermediate
vstey@hotmail.de,Dipl.-Ing. Darko Jungfer,199,71,19,None,Mumbai,Borivali,"['Hindi', 'Urdu', 'Bengali']",PICT,Engineer,Y,"['Saturday', 'Thursday', 'Monday', 'Friday', 'Sunday', 'Wednesday']",4,Experienced
rotraudmeyer@ruppert.org,Marie-Louise Berger,190,106,45,M,Nashik,Satpur,"['Urdu', 'Marathi', 'Gujarati']",MIT-ADT,Teacher,Y,"['Tuesday', 'Friday', 'Monday', 'Sunday', 'Thursday']",2,Experienced
hamannmax@stiffel.de,Cosimo Scheibe,192,76,17,None,Mumbai,Ghatkopar,['Hindi'],PCCOE,Teacher,Y,"['Sunday', 'Wednesday', 'Monday', 'Saturday', 'Tuesday']",0,Experienced
paertzeltklaus-peter@kramer.net,Athanasios Bender,193,73,24,M,Nagpur,Koradi Road,"['Hindi', 'English']",VIT,Entrepreneur,Y,"['Wednesday', 'Friday', 'Sunday', 'Tuesday']",4,Experienced
rohtarnold@gmail.com,Dr. Vassilios Scholtz,185,59,28,None,Kolhapur,Tarabai Park,"['Marathi', 'Gujarati', 'Urdu']",VIT,Lawyer,Y,"['Tuesday', 'Sunday', 'Monday', 'Friday', 'Saturday']",3,Beginner
saeuberlichmarcus@hotmail.de,Andrew Jacob,195,69,17,F,Pune,Aundh,['Urdu'],PICT,Businessman,N,"['Saturday', 'Thursday', 'Tuesday']",0,Experienced
evamariaschinke@keudel.com,Eckehard Seifert MBA.,161,84,14,None,Pune,Shivaji Nagar,['Gujarati'],MIT-ADT,Entrepreneur,Y,"['Friday', 'Saturday', 'Wednesday', 'Tuesday', 'Sunday', 'Thursday']",2,Beginner
magritscholtz@aol.de,Prof. Monika Berger MBA.,173,110,36,F,Pune,Aundh,"['Marathi', 'Bengali', 'Hindi']",VIT,Company Exectuive,Y,"['Saturday', 'Thursday', 'Wednesday', 'Sunday', 'Friday']",3,Beginner
ingrid80@pieper.com,Sigfried Freudenberger,168,83,35,F,Nashik,Satpur,"['Hindi', 'Marathi', 'Urdu']",PICT,Teacher,Y,"['Saturday', 'Thursday', 'Monday', 'Wednesday', 'Sunday']",4,Beginner
axel41@bachmann.net,Benita Christoph-Ackermann,198,53,32,F,Nagpur,Koradi Road,"['Gujarati', 'English', 'Urdu']",PCCOE,Entrepreneur,N,"['Tuesday', 'Thursday']",0,Intermediate
bschueler@klemm.net,Milan Kroker,188,58,41,None,Nagpur,Reshim Bagh,['Urdu'],PICT,Engineer,Y,"['Tuesday', 'Saturday', 'Monday', 'Wednesday', 'Sunday']",4,Intermediate
fradisch@web.de,Leopold Schuchhardt,170,83,38,M,Kolhapur,Tarabai Park,['Gujarati'],SPPU,Other,Y,['Saturday'],1,Intermediate
edelgard42@liebelt.com,Meinhard Adolph,199,78,33,F,Nashik,Sadar,"['Urdu', 'Marathi']",MIT-WPU,Teacher,N,"['Saturday', 'Monday', 'Thursday', 'Tuesday', 'Friday', 'Sunday']",0,Intermediate
gerdigiess@googlemail.com,Karla Mielcarek,184,110,27,M,Nashik,Satpur,"['Bengali', 'Gujarati']",MIT-ADT,Engineer,N,"['Thursday', 'Friday', 'Wednesday', 'Saturday', 'Sunday']",0,Intermediate
barbara89@kostolzin.com,Dipl.-Ing. Ralf-Peter Gute,196,108,25,None,Nashik,Ambad,['English'],PCCOE,Teacher,N,"['Tuesday', 'Wednesday', 'Sunday']",0,Intermediate
rennerreinhild@gmx.de,Luzie Ernst,184,89,46,M,Kolhapur,Gadhinglaj,"['Bengali', 'Urdu', 'Marathi']",VIT,Doctor,Y,"['Sunday', 'Saturday', 'Monday', 'Tuesday']",3,Experienced
shenk@web.de,Jovan Fritsch B.A.,179,53,30,M,Nagpur,Kamptee,['Bengali'],SPPU,Entrepreneur,N,"['Thursday', 'Sunday']",0,Experienced
sophia64@lachmann.net,Ibrahim Lorch-Hövel,163,53,21,None,Nashik,Panchavati,"['English', 'Gujarati', 'Marathi']",SPPU,Doctor,N,"['Saturday', 'Friday']",0,Intermediate
vogtelma@weinhold.com,Ivanka Beier,196,79,30,F,Kolhapur,D Ward,"['Bengali', 'Urdu', 'English']",MIT-WPU,Entrepreneur,N,['Sunday'],0,Experienced
ioannisseifert@trub.org,Rosel Knappe,162,102,24,F,Kolhapur,Gadhinglaj,['Marathi'],MIT-ADT,Lawyer,Y,"['Saturday', 'Monday', 'Friday', 'Thursday', 'Tuesday', 'Wednesday', 'Sunday']",3,Experienced
eveline17@foerster.de,Christin Langern,194,96,34,M,Nashik,Panchavati,['Marathi'],MIT-ADT,Lawyer,Y,"['Wednesday', 'Thursday', 'Friday']",3,Intermediate
ppechel@yahoo.de,Kristiane Ring B.Sc.,181,101,15,None,Mumbai,Ghatkopar,['Bengali'],MIT-WPU,Lawyer,N,"['Sunday', 'Thursday', 'Wednesday', 'Friday', 'Tuesday']",0,Beginner
kuno16@aol.de,Filiz Herrmann,174,60,33,None,Pune,Pimpri,"['Gujarati', 'Bengali', 'English']",MIT-WPU,Company Exectuive,N,"['Sunday', 'Monday', 'Tuesday', 'Saturday', 'Wednesday', 'Friday', 'Thursday']",0,Intermediate
gerolfaumann@nette.com,Univ.Prof. Dursun Söding MBA.,195,64,37,F,Nashik,Ambad,['Bengali'],VIT,Farmer,N,['Monday'],0,Beginner
susimartin@gmail.com,Betina Fischer,170,72,27,None,Nashik,Panchavati,['Marathi'],SPPU,Engineer,N,"['Friday', 'Thursday', 'Sunday', 'Tuesday', 'Monday', 'Saturday', 'Wednesday']",0,Beginner
schachtannita@waehner.de,Erna Scheel,172,109,18,None,Kolhapur,Tarabai Park,"['Urdu', 'Marathi', 'Hindi']",MIT-ADT,Businessman,N,"['Saturday', 'Tuesday', 'Thursday', 'Sunday', 'Wednesday', 'Monday']",0,Intermediate
luciawulf@web.de,Sieghard Cichorius-Sölzer,165,81,24,None,Pune,Nal Stop,['Hindi'],SPPU,Other,Y,['Sunday'],4,Experienced
mara13@gmx.de,Inken Rose,183,107,30,None,Mumbai,Ghatkopar,"['Gujarati', 'English', 'Urdu']",MIT-WPU,Businessman,Y,"['Saturday', 'Sunday', 'Wednesday', 'Monday', 'Friday', 'Thursday', 'Tuesday']",4,Experienced
tschweitzer@hering.org,Regine van der Dussen,173,50,26,M,Nagpur,Kamptee,['English'],PICT,Student,N,"['Monday', 'Friday', 'Tuesday', 'Saturday', 'Thursday']",0,Intermediate
adeline60@plath.net,Luis Huhn,171,64,14,M,Nagpur,Koradi Road,"['Gujarati', 'English', 'Bengali']",MIT-ADT,Company Exectuive,N,"['Friday', 'Sunday', 'Monday', 'Wednesday', 'Saturday', 'Thursday']",0,Beginner
dariajessel@hotmail.de,Damaris Jähn,165,103,43,F,Mumbai,Bandra,"['English', 'Bengali']",SPPU,Other,N,"['Thursday', 'Saturday', 'Monday', 'Friday', 'Wednesday', 'Sunday', 'Tuesday']",0,Intermediate
sigmund31@hartung.de,Stefanie Schönland-Kobelt,182,100,21,M,Pune,Shivaji Nagar,['Bengali'],PCCOE,Other,N,"['Friday', 'Monday', 'Wednesday']",0,Intermediate
roehrdanzsilvia@atzler.org,Univ.Prof. Peggy Klapp,171,57,26,M,Pune,Nal Stop,"['Marathi', 'Gujarati']",MIT-ADT,Lawyer,Y,"['Thursday', 'Wednesday', 'Monday', 'Saturday']",2,Intermediate
gotthilf06@yahoo.de,Anni Junck,188,72,33,M,Nashik,Satpur,"['Gujarati', 'Urdu', 'Hindi']",SPPU,Farmer,N,"['Saturday', 'Wednesday', 'Sunday', 'Thursday']",0,Beginner
ahmadscholl@wulf.de,Reinhart Franke,170,88,15,None,Kolhapur,Kasaba Bawada,"['Urdu', 'Marathi']",PCCOE,Teacher,N,"['Saturday', 'Sunday']",0,Beginner
nklemt@mende.de,Frau Harriet Stroh B.Eng.,168,97,27,F,Pune,Pimpri,"['Urdu', 'Bengali', 'Hindi']",MIT-ADT,Company Exectuive,Y,['Tuesday'],4,Experienced
kschaaf@googlemail.com,Rotraut Röhricht,189,89,35,None,Pune,Shivaji Nagar,"['Gujarati', 'Urdu', 'Marathi']",SPPU,Doctor,N,"['Tuesday', 'Friday', 'Sunday', 'Saturday', 'Wednesday']",0,Intermediate
xhertrampf@schmidtke.com,Rupert Gröttner,179,104,34,None,Kolhapur,Gadhinglaj,"['Hindi', 'Gujarati', 'Urdu']",PICT,Farmer,Y,"['Wednesday', 'Friday']",2,Beginner
tkramer@mielcarek.de,Justina Albers B.A.,165,84,28,M,Mumbai,Bandra,"['Hindi', 'Urdu']",PCCOE,Doctor,Y,"['Friday', 'Wednesday']",1,Experienced
rschmiedecke@hotmail.de,Hans-Josef Koch II,189,96,44,M,Nashik,Gangapur,"['Marathi', 'Hindi']",PCCOE,Entrepreneur,Y,"['Friday', 'Saturday', 'Sunday', 'Wednesday', 'Monday', 'Tuesday', 'Thursday']",3,Intermediate
melita26@aol.de,Nadja Knappe-Trommler,190,82,33,None,Nagpur,Bank Colony,"['Hindi', 'Bengali', 'Gujarati']",PCCOE,Doctor,Y,"['Tuesday', 'Sunday']",3,Beginner
lzimmer@hoefig.de,Victor Johann,180,50,47,None,Nagpur,Bank Colony,"['Hindi', 'Urdu']",PICT,Businessman,N,"['Friday', 'Tuesday', 'Sunday', 'Wednesday', 'Monday']",0,Experienced
rosenowelizabeth@benthin.de,Judith Kusch,187,62,23,F,Pune,Kothrud,"['Bengali', 'English', 'Marathi']",PICT,Company Exectuive,Y,"['Sunday', 'Friday', 'Wednesday', 'Tuesday', 'Thursday', 'Monday', 'Saturday']",3,Beginner
bolzmannreza@gmail.com,Ludmilla Gieß,165,52,25,None,Nashik,Sadar,"['Hindi', 'English']",VIT,Farmer,N,['Friday'],0,Experienced
isteinberg@hotmail.de,Nils Stumpf,161,70,28,M,Nagpur,Reshim Bagh,"['Hindi', 'English', 'Gujarati']",MIT-ADT,Businessman,N,"['Sunday', 'Tuesday']",0,Beginner
davidsirmhild@dehmel.de,Univ.Prof. Ladislaus Conradi,185,102,10,M,Nagpur,Reshim Bagh,['Bengali'],SPPU,Company Exectuive,Y,"['Wednesday', 'Thursday', 'Monday', 'Sunday', 'Friday', 'Tuesday', 'Saturday']",1,Beginner
natalija71@yahoo.de,Valeska Fechner-Biggen,188,75,28,M,Nashik,Ambad,"['English', 'Gujarati', 'Marathi']",PCCOE,Businessman,N,['Saturday'],0,Experienced
anoack@beckmann.de,Friederike Rogge B.Sc.,173,100,31,F,Mumbai,Ghatkopar,"['Hindi', 'English', 'Urdu']",VIT,Businessman,N,"['Wednesday', 'Friday', 'Tuesday']",0,Beginner
koch-iisalvatore@muehle.org,Univ.Prof. Milka Bolzmann,174,56,37,None,Nashik,Satpur,"['Gujarati', 'English']",MIT-ADT,Businessman,N,"['Sunday', 'Tuesday', 'Friday', 'Wednesday', 'Saturday']",0,Beginner
buttedragica@weiss.de,Christian Boucsein-Girschner,178,81,13,None,Pune,Kothrud,['English'],MIT-ADT,Entrepreneur,N,"['Wednesday', 'Friday', 'Thursday', 'Monday', 'Sunday', 'Tuesday', 'Saturday']",0,Beginner
alwine44@gmail.com,Jaroslaw Reising,170,93,36,M,Mumbai,Ghatkopar,"['Urdu', 'Marathi']",PCCOE,Student,N,"['Thursday', 'Wednesday', 'Sunday', 'Saturday']",0,Beginner
waldemar13@aol.de,Hans Jürgen Holsten,180,58,24,M,Pune,Aundh,"['Gujarati', 'Bengali']",VIT,Other,N,"['Tuesday', 'Wednesday', 'Saturday', 'Friday']",0,Experienced
lukas53@yahoo.de,Mechthild van der Dussen,174,57,27,F,Nashik,Sadar,"['Gujarati', 'Urdu', 'Marathi']",PICT,Other,Y,"['Wednesday', 'Saturday', 'Sunday', 'Friday', 'Monday', 'Thursday', 'Tuesday']",3,Intermediate
guntram50@web.de,Univ.Prof. Heidelinde Wende,175,99,39,M,Nashik,Gangapur,"['English', 'Hindi', 'Gujarati']",PICT,Businessman,N,"['Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Monday', 'Sunday']",0,Intermediate
ppieper@steckel.org,Trude Kohl B.A.,168,104,23,F,Nashik,Sadar,['Hindi'],MIT-WPU,Farmer,N,"['Wednesday', 'Friday', 'Sunday', 'Thursday', 'Tuesday', 'Saturday']",0,Beginner
julianemangold@kraushaar.de,Maren Eimer,182,69,32,M,Nashik,Gangapur,"['Marathi', 'Bengali', 'Urdu']",SPPU,Company Exectuive,N,"['Saturday', 'Wednesday', 'Sunday', 'Friday', 'Monday', 'Thursday']",0,Experienced
wulfhans-wilhelm@aol.de,Josefine Hendriks,164,64,15,None,Pune,Shivaji Nagar,"['Marathi', 'Hindi']",MIT-ADT,Other,Y,"['Saturday', 'Tuesday', 'Thursday', 'Friday']",2,Intermediate
schoenlandhelmtrud@yahoo.de,Bianka Vollbrecht-Koch,183,89,20,F,Kolhapur,Kasaba Bawada,['English'],PCCOE,Lawyer,Y,"['Monday', 'Friday', 'Sunday']",3,Experienced
annamariagude@finke.net,Dipl.-Ing. Julia Kraushaar B.A.,179,93,36,None,Nashik,Ambad,"['Marathi', 'Hindi', 'Gujarati']",SPPU,Other,Y,"['Thursday', 'Friday', 'Monday', 'Tuesday', 'Wednesday', 'Sunday', 'Saturday']",3,Beginner
wilfriedkuhl@auch.de,Hendrik Wulf,175,81,55,M,Mumbai,Ghatkopar,"['Marathi', 'Gujarati']",MIT-ADT,Doctor,Y,"['Sunday', 'Monday', 'Friday', 'Tuesday', 'Wednesday', 'Saturday', 'Thursday']",1,Experienced
conradihans-theo@web.de,Marliese Junitz,178,96,24,F,Mumbai,Ghatkopar,"['Urdu', 'English', 'Bengali']",PCCOE,Other,N,"['Thursday', 'Monday', 'Tuesday', 'Friday', 'Wednesday', 'Sunday']",0,Beginner
roehrichttheo@schlosser.de,Bärbel Krebs,181,92,26,M,Kolhapur,D Ward,"['Hindi', 'Bengali', 'Marathi']",PCCOE,Engineer,Y,"['Saturday', 'Tuesday', 'Wednesday']",4,Experienced
aroehrdanz@lindner.com,Wilhelmine Wilms,175,57,15,M,Pune,Kothrud,['Hindi'],PCCOE,Farmer,Y,"['Sunday', 'Tuesday', 'Friday']",3,Beginner
weinhagewillibert@gmail.com,Otfried Wesack-Linke,191,104,43,F,Nagpur,Bank Colony,"['Bengali', 'Marathi', 'Gujarati']",PICT,Entrepreneur,Y,"['Saturday', 'Tuesday', 'Thursday', 'Sunday', 'Friday']",2,Experienced
tina69@metz.de,James Ladeck B.A.,192,60,25,M,Pune,Shivaji Nagar,"['Bengali', 'Hindi', 'English']",PCCOE,Teacher,N,['Tuesday'],0,Intermediate
jacob83@gmail.com,Prof. Immo Faust,174,106,22,M,Nashik,Satpur,"['Marathi', 'Hindi']",VIT,Teacher,Y,"['Wednesday', 'Monday', 'Saturday', 'Sunday', 'Tuesday', 'Friday']",2,Intermediate
toestrovsky@hotmail.de,Immo Etzold MBA.,187,89,16,F,Nagpur,Kalameshwar,['Gujarati'],MIT-ADT,Doctor,Y,"['Friday', 'Wednesday', 'Monday', 'Sunday', 'Tuesday']",3,Intermediate
raphaela54@yahoo.de,Karl-Heinz Bruder,160,61,29,None,Nashik,Ambad,"['Gujarati', 'Hindi', 'Bengali']",MIT-ADT,Company Exectuive,Y,"['Sunday', 'Thursday', 'Saturday', 'Monday', 'Wednesday', 'Friday']",1,Beginner
lcarsten@gmx.de,Arnd Davids-Wesack,184,54,30,F,Kolhapur,D Ward,"['Marathi', 'Hindi', 'Bengali']",SPPU,Lawyer,N,"['Saturday', 'Monday', 'Tuesday', 'Wednesday', 'Sunday', 'Friday', 'Thursday']",0,Beginner
heinz-dieterberger@aol.de,Rosl Kohl B.Sc.,169,71,41,None,Nagpur,Reshim Bagh,['English'],PCCOE,Company Exectuive,Y,"['Sunday', 'Tuesday', 'Friday', 'Saturday']",3,Experienced
rosl40@googlemail.com,Univ.Prof. Gotthard Mielcarek MBA.,175,102,19,None,Pune,Shivaji Nagar,['Bengali'],PICT,Entrepreneur,Y,"['Friday', 'Monday', 'Wednesday', 'Thursday', 'Sunday', 'Tuesday', 'Saturday']",2,Beginner
akoehler@googlemail.com,Tamara Nerger,169,102,39,F,Nagpur,Kalameshwar,"['Hindi', 'English']",PCCOE,Lawyer,Y,"['Wednesday', 'Thursday']",3,Intermediate
katja19@tintzmann.org,Abraham Römer B.Eng.,188,71,33,M,Mumbai,Kandivali,"['Hindi', 'Marathi']",MIT-ADT,Company Exectuive,N,"['Thursday', 'Friday']",0,Intermediate
linkefatma@aol.de,Carl Sölzer B.A.,188,92,41,None,Pune,Nal Stop,"['Urdu', 'Bengali', 'Hindi']",SPPU,Lawyer,Y,"['Sunday', 'Saturday', 'Monday', 'Thursday', 'Friday', 'Tuesday']",5,Beginner
reimundkramer@gmail.com,Siegmar Höfig B.A.,181,60,33,F,Pune,Nal Stop,"['Bengali', 'Gujarati', 'English']",MIT-ADT,Entrepreneur,N,"['Saturday', 'Monday']",0,Beginner
kambsernest@gutknecht.org,Xenia Trupp,186,91,11,None,Pune,Kothrud,"['Hindi', 'Urdu']",MIT-WPU,Entrepreneur,N,"['Thursday', 'Saturday']",0,Intermediate
gklotz@hotmail.de,Marisa Haase,160,102,36,M,Mumbai,Borivali,"['Gujarati', 'Urdu']",MIT-WPU,Other,Y,"['Wednesday', 'Friday', 'Tuesday', 'Monday']",3,Intermediate
hhein@lindau.com,Marian Kobelt,169,109,38,F,Pune,Kothrud,"['Hindi', 'Bengali']",PCCOE,Farmer,N,"['Thursday', 'Friday', 'Wednesday', 'Tuesday', 'Monday', 'Sunday', 'Saturday']",0,Experienced
henrykbloch@gmx.de,Siglinde Harloff-Lange,186,97,23,None,Nashik,Gangapur,"['Marathi', 'Bengali', 'Gujarati']",VIT,Teacher,Y,"['Saturday', 'Wednesday', 'Tuesday', 'Friday', 'Monday', 'Thursday']",3,Beginner
herma60@kraushaar.com,Nancy Zahn B.Eng.,185,110,31,None,Kolhapur,Tarabai Park,['Bengali'],MIT-ADT,Farmer,N,"['Monday', 'Saturday', 'Tuesday', 'Sunday']",0,Beginner
alicia45@gmail.com,Klaus-Jürgen Warmer,177,54,22,F,Kolhapur,Gadhinglaj,"['Marathi', 'Bengali']",MIT-ADT,Other,N,"['Wednesday', 'Sunday', 'Friday', 'Saturday']",0,Experienced
sepp11@googlemail.com,Dipl.-Ing. Adriane Tintzmann B.Sc.,162,71,28,F,Mumbai,Ghatkopar,"['Hindi', 'Bengali']",VIT,Other,N,"['Saturday', 'Wednesday', 'Tuesday', 'Thursday', 'Friday', 'Sunday', 'Monday']",0,Experienced
woldemarmielcarek@web.de,Miodrag Weihmann,160,63,35,M,Pune,Aundh,['Marathi'],SPPU,Student,Y,"['Friday', 'Saturday', 'Sunday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']",2,Intermediate
minna33@yahoo.de,Frauke Mälzer B.Sc.,163,102,37,None,Nashik,Ambad,"['Urdu', 'Hindi', 'Marathi']",VIT,Company Exectuive,Y,"['Tuesday', 'Friday', 'Wednesday', 'Saturday', 'Sunday']",0,Beginner
