Email-ID,Name,Height,Weight,Age,Gender,City,Locality,Languages,college,Profession,Have you gone Trekking,Preferred Days,Number of Treks,Difficulty of Trek
pbinner@hotmail.de,Barbara Pechel,189,55,27,F,Mumbai,24K-KPS,['Urdu'],PCCOE,doctor,Y,"['Saturday', 'Sunday', 'Friday', 'Monday']",4,Experienced
saskia65@fechner.com,Willibald Pruschke,196,107,32,None,Pune,Sky-One,['Hindi'],PCCOE,singer,Y,"['Sunday', 'Monday', 'Thursday', 'Tuesday', 'Saturday', 'Friday']",1,Beginner
berntdavids@yahoo.de,Frau Sylwia Berger B.Eng.,165,107,30,F,Mumbai,Evergreen Society,"['Bengali', 'Marathi', 'Hindi']",PCCOE,salesman,N,"['Monday', 'Thursday', 'Tuesday', 'Friday']",0,Intermediate
gino52@mans.com,Felicia Scholl,181,57,33,M,Nashik,Sky-One,"['Urdu', 'Bengali']",MIT-WPU,Actors,N,"['Saturday', 'Thursday', 'Sunday', 'Tuesday', 'Wednesday', 'Friday']",0,Intermediate
tuelaynoack@hotmail.de,Herr Carmelo Täsche,190,103,31,None,Mumbai,Krishna Kamal,['Gujarati'],SPPU,undertaker,Y,"['Thursday', 'Friday', 'Wednesday', 'Tuesday']",3,Beginner
wirthramon@faust.de,Ljudmila Hermighausen,178,88,40,None,Nagpur,Evergreen Society,"['Urdu', 'Hindi', 'Marathi']",VIT,Licensedpracticalnurses,Y,"['Tuesday', 'Sunday']",2,Experienced
ybien@stey.de,Prof. Massimo Weimer B.Eng.,194,107,34,None,Mumbai,Evergreen Society,"['English', 'Hindi', 'Bengali']",SPPU,coach,N,"['Saturday', 'Wednesday', 'Tuesday', 'Monday']",0,Intermediate
hans-albertroemer@googlemail.com,Evangelia Kroker,184,51,52,M,Nashik,Midori Towers,"['English', 'Hindi']",PCCOE,Agriculturists,N,"['Saturday', 'Monday', 'Sunday', 'Wednesday', 'Friday', 'Thursday', 'Tuesday']",0,Beginner
schmiedeckefreya@web.de,Heinz-Joachim Hande,179,57,18,M,Kolhapur,Midori Towers,"['Gujarati', 'Bengali']",SPPU,artist,Y,['Tuesday'],4,Intermediate
meikjacob@gmx.de,Hugo Geisel,195,98,48,F,Kolhapur,Midori Towers,"['Marathi', 'Gujarati']",SPPU,Dentists,N,"['Thursday', 'Friday', 'Sunday', 'Saturday', 'Tuesday', 'Wednesday']",0,Intermediate
lydiawirth@gmail.com,Ditmar Hahn,185,70,33,F,Mumbai,Midori Towers,['Bengali'],VIT,butcher,Y,['Friday'],2,Beginner
karolineroemer@googlemail.com,Dipl.-Ing. Svea Hering,161,107,18,None,Kolhapur,Krishna Park,['English'],PICT,cashier,N,"['Sunday', 'Tuesday', 'Saturday', 'Monday', 'Wednesday', 'Friday', 'Thursday']",0,Intermediate
wtrapp@mies.com,Henning Ortmann,161,96,27,F,Mumbai,Evergreen Society,['Bengali'],VIT,carpenter,Y,['Thursday'],2,Intermediate
werneckeerich@wulff.com,Hannchen Fischer-Niemeier,175,75,53,M,Nagpur,Krishna Park,['Urdu'],PICT,Webdesigners,Y,"['Thursday', 'Saturday', 'Friday', 'Tuesday', 'Monday', 'Sunday']",3,Beginner
ullrich76@poelitz.net,Univ.Prof. Ines Mies MBA.,173,78,27,F,Kolhapur,Sky-One,['Gujarati'],MIT-ADT,Ecologists,Y,"['Sunday', 'Tuesday', 'Friday']",2,Beginner
schollorhan@yahoo.de,Rahel Gehringer,188,71,36,F,Pune,Krishna Kamal,['Bengali'],VIT,Actors,Y,"['Friday', 'Monday', 'Wednesday', 'Tuesday', 'Thursday']",1,Intermediate
volkmar06@googlemail.com,Christian Nette,190,57,22,None,Nagpur,Midori Towers,"['Hindi', 'Marathi', 'English']",PICT,accountant,Y,"['Wednesday', 'Friday', 'Monday', 'Sunday', 'Saturday']",3,Beginner
katybender@conradi.de,Pietro Möchlichen,172,98,39,M,Mumbai,Krishna Kamal,['Gujarati'],SPPU,Nurses,N,"['Friday', 'Tuesday', 'Monday', 'Thursday', 'Wednesday', 'Sunday', 'Saturday']",0,Experienced
baerbel74@schmiedt.net,Dr. Freia Pergande,170,50,26,F,Pune,Krishna Park,"['Hindi', 'Urdu']",VIT,Immunologists,N,"['Sunday', 'Thursday', 'Monday', 'Wednesday', 'Tuesday', 'Saturday']",0,Beginner
wenzel75@mies.de,Insa Weller,180,50,34,M,Nagpur,Sky-One,"['Hindi', 'Bengali', 'Gujarati']",PICT,lawyer,N,"['Thursday', 'Friday', 'Monday', 'Tuesday', 'Sunday', 'Saturday', 'Wednesday']",0,Experienced
hettnerekaterina@haering.com,Jonas Stroh,178,73,42,None,Pune,Krishna Park,['Marathi'],MIT-ADT,Seacaptains,Y,"['Tuesday', 'Friday', 'Sunday']",5,Intermediate
dominicatzler@poelitz.net,Sandro Rose B.A.,161,77,23,M,Mumbai,Krishna Park,['Urdu'],VIT,Seacaptains,N,"['Sunday', 'Tuesday']",0,Beginner
evangeliagertz@hotmail.de,Kristin Hamann,172,84,26,None,Pune,24K-KPS,"['English', 'Bengali']",PCCOE,Geologists,Y,"['Monday', 'Tuesday', 'Wednesday', 'Friday', 'Saturday', 'Sunday']",2,Beginner
telsecichorius@aol.de,Alexandre Bohlander,175,86,14,M,Mumbai,Krishna Park,"['Urdu', 'English']",MIT-ADT,editor,Y,"['Tuesday', 'Friday', 'Monday']",1,Beginner
meinradreising@neureuther.org,Janna Etzold,176,81,26,M,Kolhapur,Midori Towers,"['Bengali', 'Hindi']",VIT,mechanic,N,"['Monday', 'Friday', 'Wednesday', 'Tuesday', 'Thursday', 'Sunday', 'Saturday']",0,Experienced
iraheydrich@giess.net,Knut Killer,165,61,23,M,Nagpur,Krishna Kamal,"['Urdu', 'Marathi']",PICT,actor,N,['Thursday'],0,Experienced
nboerner@scholz.de,Birgit Köhler-Trupp,174,76,36,None,Nagpur,Krishna Park,"['Marathi', 'Urdu', 'Gujarati']",SPPU,nurse,Y,"['Thursday', 'Monday', 'Friday', 'Sunday', 'Wednesday', 'Saturday']",2,Beginner
gklemt@web.de,Sepp Vogt B.A.,167,74,26,None,Nagpur,Midori Towers,"['Urdu', 'English', 'Marathi']",SPPU,EMTspecialist,N,['Saturday'],0,Beginner
hvan-der-dussen@aol.de,Alina Möchlichen,191,98,24,M,Nashik,24K-KPS,"['Urdu', 'Marathi', 'Bengali']",MIT-ADT,Humanresources,Y,"['Saturday', 'Sunday', 'Monday', 'Friday']",3,Intermediate
frithjofeimer@putz.de,Dipl.-Ing. Abdullah Schmiedt B.Sc.,179,50,40,None,Mumbai,Sky-One,['Urdu'],SPPU,Oceanographers,N,['Friday'],0,Beginner
mariuszwinkler@anders.de,Franco Buchholz,164,60,31,None,Pune,Evergreen Society,['Hindi'],PCCOE,Paramedics,Y,"['Saturday', 'Sunday', 'Monday', 'Friday']",3,Beginner
radischtilly@gmail.com,Dr. Friedericke Tröst MBA.,166,65,35,None,Pune,Midori Towers,['English'],SPPU,Teachers,N,"['Thursday', 'Tuesday', 'Monday']",0,Experienced
friedhelmloos@schmiedecke.com,Prof. Caroline Langern B.Sc.,192,80,17,F,Mumbai,Krishna Park,"['English', 'Gujarati', 'Marathi']",MIT-WPU,secretary,Y,"['Tuesday', 'Saturday']",2,Intermediate
bkoch@wesack.com,Ing. Dora Adler,168,103,26,None,Pune,Krishna Park,"['Hindi', 'Marathi', 'Urdu']",VIT,electrician,Y,"['Sunday', 'Saturday', 'Monday', 'Friday', 'Wednesday', 'Thursday']",1,Beginner
zehra81@saeuberlich.de,Kriemhild Drewes B.A.,175,62,33,M,Kolhapur,Midori Towers,['Bengali'],SPPU,Physicists,Y,"['Tuesday', 'Saturday']",2,Experienced
mitschkeklothilde@hentschel.com,Frau Dorle Barkholz MBA.,181,110,28,None,Nagpur,24K-KPS,"['Gujarati', 'English', 'Urdu']",MIT-WPU,politician,Y,"['Tuesday', 'Wednesday']",3,Intermediate
friedabuchholz@aol.de,Karl-Peter Meyer,177,87,23,None,Pune,Krishna Park,"['Urdu', 'Bengali', 'Gujarati']",SPPU,Programmers,Y,"['Monday', 'Tuesday']",2,Intermediate
yvette94@aol.de,Zehra Wähner,182,83,44,None,Mumbai,Sky-One,"['Urdu', 'Hindi', 'English']",VIT,Dentalhygienists,Y,"['Saturday', 'Tuesday']",3,Experienced
schmiedeckeveli@aol.de,Enno Weinhage,189,84,11,F,Nagpur,Krishna Park,"['Bengali', 'Urdu']",VIT,Firefighters,Y,"['Sunday', 'Monday', 'Saturday', 'Wednesday']",2,Intermediate
wohlgemutirmingard@pohl.de,Gernot Gröttner,171,70,27,F,Nagpur,Krishna Park,['Gujarati'],MIT-ADT,Attorney,N,"['Monday', 'Thursday', 'Wednesday', 'Tuesday', 'Friday']",0,Beginner
antoniusplath@aol.de,Damaris Jäntsch,185,62,18,M,Mumbai,Krishna Kamal,"['Bengali', 'Marathi', 'English']",PICT,Webdevelopers,N,['Wednesday'],0,Experienced
leonardheydrich@googlemail.com,Kornelius Kade,177,82,34,None,Mumbai,Sky-One,['Bengali'],MIT-WPU,Virologists,N,"['Wednesday', 'Tuesday']",0,Intermediate
spiessalwina@web.de,Walter Gunpf,165,75,41,M,Pune,Evergreen Society,"['Bengali', 'English']",SPPU,Zoologists,Y,"['Thursday', 'Saturday', 'Sunday']",2,Beginner
kasimir82@hotmail.de,Herr Bernfried Weitzel B.Eng.,198,92,10,None,Kolhapur,24K-KPS,['English'],PICT,engineer,Y,['Monday'],2,Beginner
jonasmende@web.de,Matthäus Kohl,188,60,36,F,Nashik,24K-KPS,"['Gujarati', 'English']",MIT-ADT,flight attendant,Y,"['Monday', 'Saturday', 'Sunday', 'Tuesday', 'Thursday', 'Friday']",4,Experienced
weimeralice@gmail.com,Annegret Kobelt,170,91,22,M,Nagpur,Evergreen Society,"['English', 'Bengali']",MIT-ADT,politician,Y,['Friday'],4,Intermediate
eberthsteffen@ackermann.org,Thilo Ehlert,196,79,31,F,Nagpur,Krishna Park,"['Bengali', 'Marathi']",VIT,Physicians,N,"['Wednesday', 'Thursday', 'Friday', 'Tuesday', 'Sunday', 'Saturday']",0,Intermediate
pwulff@sauer.com,Univ.Prof. Jiri Huhn B.A.,193,98,30,F,Nagpur,Krishna Kamal,"['English', 'Marathi']",SPPU,Attorney,Y,"['Tuesday', 'Wednesday', 'Thursday']",1,Beginner
klotzleonhard@aumann.de,Karina Thanel,178,100,25,M,Kolhapur,Krishna Park,['Urdu'],MIT-ADT,Graphicdesigners,N,"['Saturday', 'Thursday', 'Sunday', 'Monday', 'Friday']",0,Experienced
krebscarlo@suessebier.de,Dipl.-Ing. Elly Roht,171,52,36,None,Pune,Krishna Kamal,"['Bengali', 'Gujarati']",PICT,Webdesigners,N,['Tuesday'],0,Experienced
aseidel@hotmail.de,Ina Heydrich,173,70,40,F,Pune,Krishna Kamal,"['Hindi', 'Bengali', 'English']",MIT-WPU,editor,N,"['Saturday', 'Thursday', 'Monday', 'Wednesday']",0,Experienced
gisaschinke@foerster.de,Veronica Hofmann-Hendriks,176,71,31,F,Nagpur,Sky-One,['Urdu'],PICT,Seacaptains,Y,['Monday'],3,Intermediate
thiesschottin@aol.de,Dr. Adalbert Schäfer,165,63,37,F,Pune,24K-KPS,['Gujarati'],MIT-WPU,nutritionist,Y,"['Sunday', 'Tuesday', 'Thursday', 'Friday']",4,Experienced
patric47@web.de,Harry Dehmel,161,52,49,None,Kolhapur,Midori Towers,['Marathi'],SPPU,Visual Artists,N,"['Wednesday', 'Thursday', 'Saturday', 'Monday', 'Friday', 'Tuesday', 'Sunday']",0,Intermediate
yvogt@gmx.de,Patrick Binner,173,107,40,M,Mumbai,24K-KPS,"['Marathi', 'Urdu']",PCCOE,Geneticists,Y,"['Sunday', 'Wednesday']",4,Experienced
qweimer@aol.de,Benita Sontag,198,89,26,F,Kolhapur,Sky-One,['Urdu'],MIT-WPU,plumber,Y,"['Wednesday', 'Saturday', 'Sunday', 'Tuesday', 'Monday', 'Thursday']",1,Intermediate
klemmfriedericke@saeuberlich.org,Pascal Johann,163,63,58,F,Nagpur,Evergreen Society,"['Urdu', 'Gujarati']",PCCOE,Dieticians,N,"['Tuesday', 'Friday', 'Wednesday']",0,Beginner
katjareising@gmail.com,Wolf-Dietrich Jähn MBA.,197,76,24,F,Nagpur,Midori Towers,"['Hindi', 'Urdu', 'Gujarati']",MIT-WPU,Pharmacists,N,"['Monday', 'Wednesday', 'Saturday']",0,Intermediate
aneta09@gmx.de,Marten Möchlichen,177,98,39,M,Kolhapur,Evergreen Society,"['Gujarati', 'Hindi']",PICT,Physicaltherapists,Y,"['Friday', 'Thursday']",2,Intermediate
willy88@web.de,Univ.Prof. Salih Faust B.Eng.,189,79,27,None,Mumbai,Krishna Park,"['Urdu', 'Hindi']",VIT,Pharmacists,N,"['Tuesday', 'Monday', 'Thursday']",0,Intermediate
droehrdanz@bachmann.de,Louis Krause,164,51,36,F,Nashik,Krishna Park,"['Hindi', 'Urdu']",SPPU,undertaker,N,"['Sunday', 'Tuesday', 'Saturday', 'Friday', 'Thursday']",0,Beginner
tbriemer@hotmail.de,Kornelius Knappe MBA.,198,74,22,None,Nagpur,24K-KPS,"['Marathi', 'Gujarati']",VIT,mechanic,N,"['Sunday', 'Tuesday', 'Monday', 'Wednesday', 'Saturday']",0,Intermediate
ivanseifert@googlemail.com,Imke Otto,180,57,26,M,Mumbai,24K-KPS,"['Gujarati', 'Urdu']",SPPU,Opticians,N,"['Wednesday', 'Monday']",0,Experienced
kuehnertchristof@gmail.com,Dipl.-Ing. Alicja Dobes B.Eng.,185,71,23,None,Kolhapur,24K-KPS,['English'],PICT,attorney,Y,"['Thursday', 'Sunday', 'Tuesday', 'Friday', 'Saturday']",3,Intermediate
davidselisa@seidel.de,Sergej Bloch-Hornich,192,57,42,M,Nashik,Krishna Park,['Gujarati'],VIT,Occupationaltherapists,N,"['Monday', 'Sunday', 'Saturday', 'Thursday', 'Tuesday', 'Wednesday']",0,Experienced
helenegorlitz@klingelhoefer.de,Erica Hartung,166,68,24,F,Nashik,24K-KPS,"['Hindi', 'Urdu', 'Marathi']",SPPU,farmer,Y,"['Monday', 'Wednesday', 'Friday', 'Saturday']",4,Beginner
ydowerg@aol.de,Wilma Roskoth,176,103,22,None,Mumbai,24K-KPS,['English'],MIT-WPU,fisherman,Y,"['Friday', 'Tuesday']",2,Beginner
gretelmeister@hoefig.de,Serpil Trubin B.Eng.,171,86,24,None,Mumbai,Sky-One,"['Marathi', 'English']",PCCOE,Visual Artists,N,"['Monday', 'Friday']",0,Beginner
xcaspar@gmx.de,Dipl.-Ing. Manfred Junitz,177,74,23,F,Mumbai,24K-KPS,"['Urdu', 'Bengali', 'Gujarati']",VIT,Pharmacists,Y,"['Thursday', 'Wednesday']",3,Intermediate
lieschen70@gmail.com,Gretchen Gehringer-Pölitz,173,52,37,None,Mumbai,24K-KPS,['Bengali'],VIT,Dentists,N,"['Tuesday', 'Monday']",0,Beginner
marieklingelhoefer@heser.net,Univ.Prof. Leopoldine Mielcarek B.Eng.,161,57,36,F,Nagpur,Evergreen Society,['Urdu'],PICT,pilot,Y,"['Monday', 'Thursday', 'Wednesday', 'Saturday', 'Tuesday']",2,Experienced
gabor19@hotmail.de,Prof. Slavica Zobel,178,105,30,F,Mumbai,Midori Towers,"['Gujarati', 'Bengali']",MIT-WPU,coach,N,['Saturday'],0,Experienced
wgnatz@mies.com,Almuth Krein,195,77,42,M,Mumbai,Midori Towers,"['Hindi', 'English']",MIT-ADT,Medical Laboratory Scientists,Y,"['Tuesday', 'Sunday', 'Friday', 'Thursday']",3,Beginner
spiessnevenka@hotmail.de,Teresa Stumpf,195,102,36,F,Mumbai,Midori Towers,['Hindi'],SPPU,bookkeeper,Y,"['Friday', 'Wednesday', 'Saturday', 'Sunday', 'Tuesday']",1,Intermediate
ztlustek@gierschner.com,Ulrike Stiebitz B.A.,194,65,31,F,Nashik,Sky-One,"['Marathi', 'Hindi']",VIT,singer,Y,"['Sunday', 'Wednesday', 'Saturday']",3,Experienced
imeldawagner@web.de,Margaret Stumpf,189,69,34,None,Pune,Krishna Kamal,"['Bengali', 'Hindi']",VIT,Opticians,Y,['Thursday'],2,Experienced
jacobjaentsch@yahoo.de,Meik Kroker-Cichorius,194,86,24,None,Pune,Krishna Park,"['Hindi', 'Bengali']",VIT,Actors,N,"['Tuesday', 'Saturday', 'Friday', 'Monday', 'Sunday', 'Thursday', 'Wednesday']",0,Intermediate
hettneredeltraud@wesack.de,Pascal Bolander,171,54,25,M,Nagpur,Krishna Park,['Marathi'],PICT,Physicianassistants,N,"['Thursday', 'Monday']",0,Intermediate
luigi25@weihmann.org,Gertraude Drub,184,103,20,F,Nashik,Midori Towers,"['English', 'Marathi', 'Bengali']",VIT,coach,Y,"['Monday', 'Sunday', 'Wednesday', 'Tuesday', 'Thursday', 'Friday']",3,Experienced
alexandra57@gmx.de,Margot Tschentscher,196,106,22,M,Kolhapur,24K-KPS,"['Marathi', 'English']",VIT,architect,Y,"['Wednesday', 'Monday', 'Saturday']",1,Beginner
hans-wilhelmchristoph@yahoo.de,Torben Wohlgemut,183,63,31,M,Kolhapur,Krishna Park,"['Urdu', 'Marathi', 'Gujarati']",SPPU,designer,Y,"['Friday', 'Tuesday', 'Monday', 'Thursday', 'Sunday', 'Saturday', 'Wednesday']",2,Intermediate
silvia68@aol.de,Wilhelmine Girschner,185,108,47,F,Nagpur,24K-KPS,"['Urdu', 'Marathi']",MIT-WPU,developer,N,"['Monday', 'Friday', 'Saturday', 'Tuesday', 'Wednesday', 'Thursday']",0,Intermediate
ubonbach@jaentsch.de,Tadeusz Drubin,165,97,51,None,Mumbai,Krishna Park,['Bengali'],MIT-ADT,Policeofficers,N,"['Saturday', 'Thursday', 'Tuesday', 'Wednesday']",0,Intermediate
uli20@gnatz.com,Herr Wojciech Kobelt,183,78,40,M,Kolhapur,Krishna Kamal,"['English', 'Gujarati']",VIT,Physicianassistants,Y,['Monday'],3,Intermediate
preissfranca@werner.de,Friedrich-Karl Köhler,165,88,31,M,Pune,Sky-One,['Marathi'],VIT,RegisteredNurses,N,"['Friday', 'Tuesday', 'Wednesday', 'Saturday', 'Monday']",0,Experienced
ekrem30@ebert.de,Gerlinde Jungfer,161,73,33,F,Pune,Krishna Kamal,['Hindi'],SPPU,jeweler,Y,"['Thursday', 'Tuesday']",3,Beginner
aullrich@web.de,Apollonia Sorgatz,194,67,29,None,Nashik,Evergreen Society,"['Gujarati', 'Bengali', 'Marathi']",MIT-ADT,Physicianassistants,Y,"['Saturday', 'Monday', 'Thursday', 'Tuesday', 'Wednesday']",1,Beginner
schachtramon@keudel.com,Daniel Blümel,167,77,28,F,Nagpur,Krishna Park,"['English', 'Hindi', 'Gujarati']",PICT,Speechpathologists,Y,"['Monday', 'Friday']",2,Intermediate
rluebs@gehringer.com,Gereon Gieß,163,101,36,M,Nagpur,24K-KPS,"['Urdu', 'Gujarati', 'Bengali']",VIT,Medical Laboratory Scientists,Y,"['Saturday', 'Wednesday', 'Thursday', 'Friday', 'Monday', 'Tuesday', 'Sunday']",3,Experienced
siegrid31@wagner.de,Marina Römer,184,105,38,F,Pune,24K-KPS,['English'],MIT-WPU,bartender,N,"['Tuesday', 'Thursday', 'Friday', 'Wednesday', 'Sunday']",0,Experienced
heusermargarita@web.de,Dipl.-Ing. Herbert Jähn,177,62,33,F,Nagpur,Evergreen Society,"['Urdu', 'Hindi']",PICT,Ecologists,N,"['Monday', 'Saturday']",0,Experienced
sibel62@scheuermann.de,Dipl.-Ing. Pawel Speer B.Eng.,160,61,21,None,Kolhapur,Evergreen Society,"['Gujarati', 'Urdu']",SPPU,Optometrists,Y,"['Monday', 'Thursday', 'Sunday', 'Wednesday', 'Friday', 'Saturday']",2,Intermediate
smentzel@gierschner.de,Hans-Eberhard Kraushaar B.A.,189,76,31,M,Nashik,Sky-One,['English'],MIT-WPU,Firefighters,Y,"['Thursday', 'Sunday', 'Monday', 'Friday', 'Wednesday', 'Tuesday']",2,Intermediate
dmohaupt@neuschaefer.de,René Christoph,176,87,35,M,Nashik,Krishna Park,['Urdu'],PICT,Clergy,N,['Sunday'],0,Intermediate
plathelena@schueler.org,Wiltrud Schomber,160,102,37,None,Nagpur,24K-KPS,"['Bengali', 'Hindi', 'Urdu']",PICT,engineer,N,"['Sunday', 'Tuesday', 'Monday']",0,Beginner
vogtharold@gmail.com,Aurelia Lange B.Sc.,164,107,24,None,Kolhapur,24K-KPS,"['Hindi', 'Marathi', 'Urdu']",PCCOE,artist,Y,"['Monday', 'Sunday', 'Tuesday', 'Wednesday', 'Friday', 'Saturday', 'Thursday']",4,Experienced
klarajockel@gmail.com,Christina Barth,176,85,21,F,Kolhapur,Sky-One,"['Bengali', 'Urdu']",MIT-WPU,butcher,N,"['Thursday', 'Friday', 'Wednesday']",0,Experienced
schlosserpeggy@googlemail.com,Prof. Geraldine Möchlichen B.Sc.,182,71,29,M,Nagpur,Midori Towers,['Urdu'],PCCOE,Firefighters,N,"['Wednesday', 'Monday', 'Thursday', 'Saturday', 'Tuesday', 'Sunday', 'Friday']",0,Experienced
augustehiller@weller.com,Annita Killer,180,66,35,F,Nashik,24K-KPS,['Marathi'],MIT-ADT,Physicians,N,"['Sunday', 'Thursday', 'Wednesday', 'Friday', 'Monday', 'Saturday']",0,Experienced
bschenk@kaul.de,Herr Ludwig Wohlgemut,195,61,17,None,Pune,Midori Towers,"['Marathi', 'Hindi']",MIT-ADT,flight attendant,N,['Sunday'],0,Beginner
dietzhans-adolf@rogge.org,Ing. Hans-Albert Mülichen,163,92,26,M,Nashik,Krishna Park,"['Gujarati', 'Hindi', 'Bengali']",PCCOE,designer,Y,"['Saturday', 'Tuesday', 'Thursday', 'Monday']",2,Beginner
schaeferbertha@karz.com,Albert Kensy,177,75,41,None,Nagpur,Krishna Kamal,['Bengali'],MIT-WPU,accountant,N,"['Wednesday', 'Saturday', 'Friday']",0,Beginner
freudenbergererwin@aol.de,Walburga Heß,185,100,34,F,Kolhapur,Sky-One,"['Marathi', 'English', 'Bengali']",MIT-WPU,Agriculturists,N,"['Saturday', 'Wednesday', 'Tuesday', 'Sunday']",0,Experienced
neureutherslavko@gmail.com,Jörn Ortmann,184,55,23,F,Mumbai,Sky-One,['Hindi'],VIT,Professors,Y,"['Saturday', 'Friday']",3,Experienced
felixstiffel@gmx.de,Frau Hertha Koch II B.Sc.,181,101,38,None,Nagpur,Evergreen Society,['Urdu'],PCCOE,psychologist,N,"['Monday', 'Friday', 'Tuesday', 'Saturday', 'Sunday', 'Thursday']",0,Intermediate
cdippel@aol.de,Sophie Hornich-Eimer,162,105,35,M,Nashik,Sky-One,"['Gujarati', 'Hindi', 'Urdu']",VIT,bartender,Y,"['Monday', 'Friday', 'Thursday', 'Sunday', 'Saturday', 'Wednesday', 'Tuesday']",3,Intermediate
onoack@aol.de,Prof. Zeki Naser,165,61,33,M,Mumbai,Midori Towers,"['Bengali', 'Marathi', 'Urdu']",SPPU,Optometrists,N,"['Sunday', 'Saturday', 'Thursday', 'Wednesday', 'Friday', 'Monday', 'Tuesday']",0,Intermediate
kklemt@henschel.de,Dipl.-Ing. Jakob Höfig,171,94,43,None,Nashik,Midori Towers,['Marathi'],MIT-ADT,dentist,N,"['Friday', 'Wednesday', 'Saturday', 'Thursday', 'Sunday', 'Tuesday', 'Monday']",0,Beginner
piareinhardt@aol.de,Univ.Prof. Mechtild Hermann B.A.,190,98,34,F,Mumbai,Midori Towers,['Hindi'],MIT-WPU,Writers,N,"['Saturday', 'Sunday']",0,Beginner
kranzadem@yahoo.de,Olav Mende,181,98,23,None,Nashik,Krishna Park,"['English', 'Urdu']",MIT-ADT,translator,Y,"['Tuesday', 'Friday', 'Wednesday', 'Thursday', 'Sunday', 'Monday', 'Saturday']",4,Beginner
anneke20@jaehn.org,Orhan Sauer,194,100,24,None,Mumbai,Sky-One,"['Marathi', 'English', 'Hindi']",MIT-ADT,jeweler,N,"['Monday', 'Friday', 'Thursday', 'Wednesday', 'Saturday', 'Sunday']",0,Intermediate
reichmannhans-joachim@aol.de,Rigo Müller,182,95,35,F,Nagpur,Sky-One,"['Bengali', 'Marathi']",PICT,doctor,Y,"['Wednesday', 'Thursday', 'Friday', 'Monday', 'Sunday', 'Saturday', 'Tuesday']",3,Beginner
mroht@googlemail.com,Herr Claudio Linke,184,62,32,None,Nagpur,Midori Towers,"['English', 'Urdu', 'Bengali']",MIT-WPU,electrician,Y,"['Wednesday', 'Tuesday', 'Saturday', 'Sunday', 'Friday', 'Monday', 'Thursday']",2,Intermediate
ortrun35@bluemel.de,Ing. Elenore Blümel B.A.,166,60,38,F,Pune,Evergreen Society,['Bengali'],MIT-ADT,bookkeeper,Y,"['Monday', 'Sunday', 'Friday', 'Tuesday', 'Wednesday', 'Thursday', 'Saturday']",1,Intermediate
junkconrad@yahoo.de,Kazim Dörr,189,88,27,None,Nagpur,Sky-One,"['Marathi', 'English', 'Gujarati']",SPPU,artist,N,"['Thursday', 'Monday', 'Wednesday', 'Tuesday']",0,Beginner
laura59@gmail.com,Birgitt Pruschke,175,56,40,M,Kolhapur,Evergreen Society,['Marathi'],SPPU,Doctors,Y,"['Saturday', 'Friday', 'Tuesday', 'Sunday', 'Wednesday']",3,Intermediate
okroker@gmail.com,Johan Höfig-Pergande,175,82,32,F,Nashik,Evergreen Society,['Bengali'],PCCOE,economist,N,"['Monday', 'Friday', 'Sunday', 'Thursday']",0,Intermediate
roggegunda@wilms.org,Tilo Rogner,161,53,29,F,Mumbai,Krishna Park,['English'],SPPU,attorney,Y,['Wednesday'],2,Experienced
xscheibe@koehler.de,Antonino Eberth,175,96,39,F,Pune,24K-KPS,['Bengali'],PCCOE,Writers,Y,"['Sunday', 'Monday', 'Wednesday']",3,Experienced
rittermareen@jaekel.de,Recep Scholl B.A.,163,96,29,F,Mumbai,Midori Towers,"['Bengali', 'English']",PICT,Engineers,Y,"['Saturday', 'Thursday', 'Tuesday', 'Monday']",4,Intermediate
bachmannhans-herbert@yahoo.de,Maik Weinhage,195,59,31,F,Mumbai,Evergreen Society,['Urdu'],SPPU,Meteorologists,N,['Saturday'],0,Intermediate
dimitriosfliegner@yahoo.de,Diethard Mielcarek,163,85,29,M,Pune,24K-KPS,"['Gujarati', 'Marathi', 'Hindi']",PCCOE,politician,N,"['Thursday', 'Sunday', 'Monday', 'Saturday', 'Friday', 'Tuesday', 'Wednesday']",0,Experienced
hertrampffriedrich-karl@aol.de,Dipl.-Ing. Peter-Michael Schwital,199,54,28,F,Mumbai,Krishna Park,"['Bengali', 'Urdu', 'Marathi']",PICT,videographer,N,['Wednesday'],0,Experienced
xpieper@koch.com,Tassilo Heß,199,100,21,F,Mumbai,Krishna Kamal,"['Bengali', 'Urdu', 'English']",MIT-WPU,Optometrists,Y,['Saturday'],4,Experienced
camilla12@kreusel.de,Siegrid Eckbauer,172,71,41,F,Nashik,Krishna Kamal,"['Gujarati', 'Hindi']",MIT-WPU,veterinarian,N,"['Wednesday', 'Friday', 'Saturday', 'Monday', 'Sunday']",0,Experienced
adina12@yahoo.de,Ellen Rose,186,82,29,None,Nashik,Krishna Kamal,"['Gujarati', 'Bengali']",VIT,air traffic controller,Y,['Sunday'],1,Experienced
preissortrud@web.de,Ute Kensy,192,84,36,None,Nagpur,Krishna Kamal,"['Marathi', 'Gujarati', 'Hindi']",PICT,Doctors,N,"['Wednesday', 'Friday', 'Thursday']",0,Experienced
ugeisler@aol.de,Rouven Holzapfel,172,71,36,F,Pune,Krishna Park,"['Urdu', 'English', 'Hindi']",VIT,Opticians,N,"['Saturday', 'Friday', 'Tuesday', 'Monday']",0,Experienced
